time,spot,call_premium,put_premium,net_premium,net_dex,net_gex
20:08:46,7412.84,16600097.0,2597972.0,14002125.0,136412.41599120005,9325014.476345755
20:09:46,7412.84,16617179.0,2620223.0,13996956.0,135540.51775040003,9325014.476345755
20:10:46,7412.84,16620208.0,2623775.0,13996433.0,135540.5918788,9325014.476345755
20:11:45,7412.84,16626012.0,2627479.0,13998533.0,135921.83424000003,9325014.476345755
20:12:45,7412.84,16627562.0,2511446.0,14116116.0,135493.89098680002,9325014.476345755
20:13:45,7412.84,16628578.0,2516834.0,14111744.0,134749.64185080002,9325014.476345755
20:14:45,7412.84,16662915.0,1917264.0,14745651.0,139842.55944440002,9325014.476345755
20:15:45,7412.84,16690446.0,1823461.0,14866985.0,141115.4923292,9325014.476345755
20:16:38,7412.84,16695312.0,1824959.0,14870353.0,141978.19864840002,9325014.476345755
20:16:52,7412.84,16696328.0,1824959.0,14871369.0,142244.31960440002,9325014.476345755
20:17:07,7412.84,16710612.0,1826457.0,14884155.0,144870.54055960005,9325014.476345755
20:17:22,7412.84,16713175.0,1826457.0,14886718.0,145470.31344400003,9325014.476345755
20:17:37,7412.84,16717163.0,1833968.0,14883195.0,145187.58772640003,9325014.476345755
20:17:53,7412.84,16731433.0,1833968.0,14897465.0,148373.6263584,9325014.476345755
20:18:07,7412.84,16731433.0,1833968.0,14897465.0,148373.6263584,9325014.476345755
20:18:33,7412.84,16756223.0,1847189.0,14909034.0,151520.59932360004,9325014.476345755
20:18:40,7412.84,12058524.0,1903517.0,10155007.0,151412.2977312,9325014.476345755
20:18:45,7412.84,12080148.0,1903517.0,10176631.0,155315.6027616,9325014.476345755
20:18:55,7412.84,12102291.0,1905015.0,10197276.0,159385.2519216,9325014.476345755
20:19:17,7412.84,12125401.0,1947435.0,10177966.0,157387.49154159997,9325014.476345755
20:19:32,7412.84,12125401.0,1947435.0,10177966.0,157387.49154159997,9325014.476345755
20:19:45,7412.84,12127591.0,2017893.0,10109698.0,144074.25328679997,9325014.476345755
20:19:47,7412.84,12127591.0,2017893.0,10109698.0,144074.25328679997,9325014.476345755
20:20:46,7412.84,12135959.0,2030050.0,10105909.0,143970.8441688,9325014.476345755
20:21:46,7412.84,12169981.0,2035513.0,10134468.0,150962.857242,9325014.476345755
20:22:46,7412.84,12184141.0,2037011.0,10147130.0,154131.99459880005,9325014.476345755
20:23:46,7412.84,12199809.0,2044434.0,10155375.0,155631.3897456,9325014.476345755
20:24:46,7412.84,12253253.0,2062410.0,10190843.0,162685.4482896,9325014.476345755
20:25:46,7412.84,12274787.0,2097431.0,10177356.0,161499.0232476,9325014.476345755
20:26:46,7412.84,12315655.0,2099081.0,10216574.0,171198.05723200005,9325014.476345755
20:27:46,7412.84,12324337.0,2108227.0,10216110.0,171581.81995880004,9325014.476345755
20:28:46,7412.84,12340349.0,2111857.0,10228492.0,174925.08492720002,9325014.476345755
20:29:46,7412.84,12353593.0,2128076.0,10225517.0,175137.75930680003,9325014.476345755
20:30:46,7412.84,12357856.0,2136654.0,10221202.0,174574.08695320002,9325014.476345755
20:31:46,7412.84,12363448.0,2139709.0,10223739.0,175260.5900656,9325014.476345755
20:32:46,7412.84,12411341.0,2151363.0,10259978.0,182037.5566504,9325014.476345755
20:33:46,7412.84,12465228.0,2206143.0,10259085.0,183086.6958956,9325014.476345755
20:34:47,7412.84,12476790.0,2216990.0,10259800.0,184033.1673068,9325014.476345755
20:35:46,7412.84,12510173.0,2157444.0,10352729.0,189303.4741616,9325014.476345755
20:36:46,7412.84,12573293.0,2160440.0,10412853.0,202350.5914604,9325014.476345755
20:37:46,7412.84,12591994.0,2114224.0,10477770.0,200075.9615064,9325014.476345755
20:38:45,7412.84,12642444.0,2119232.0,10523212.0,208921.7034784,9325014.476345755
20:39:46,7412.84,11919732.0,2161582.0,9758150.0,267410.6419032,9325014.476345755
20:40:45,7412.84,9289558.0,2181081.0,7108477.0,296234.0618036,9325014.476345755
20:41:45,7412.84,9352360.0,2189035.0,7163325.0,308929.5881012,9325014.476345755
20:42:45,7412.84,9440395.0,2198023.0,7242372.0,322001.538414,9325014.476345755
20:43:45,7412.84,9554948.0,2231919.0,7323029.0,339326.2350348,9325014.476345755
20:44:46,7412.84,9799704.0,2238633.0,7561071.0,383436.7842252,9325014.476345755
20:45:46,7412.84,10348089.0,2240283.0,8107806.0,495509.5107184,9325014.476345755
20:46:13,7412.84,10425134.0,2246010.0,8179124.0,513346.87935360003,9325014.476345757
